image_name,lpips_score
ChestCT_2685.png,0.2796
ChestCT_2686.png,0.2935
ChestCT_2687.png,0.2845
ChestCT_2688.png,0.2483
ChestCT_2689.png,0.2825
ChestCT_2690.png,0.2844
ChestCT_2691.png,0.2548
ChestCT_2692.png,0.2281
ChestCT_2693.png,0.2831
ChestCT_2694.png,0.2688
ChestCT_2695.png,0.2334
ChestCT_2696.png,0.4567
ChestCT_2697.png,0.2478
ChestCT_2698.png,0.4195
ChestCT_2699.png,0.4490
ChestCT_2700.png,0.2388
ChestCT_2701.png,0.2110
ChestCT_2702.png,0.2774
ChestCT_2703.png,0.2668
ChestCT_2704.png,0.2140
ChestCT_2705.png,0.3052
ChestCT_2706.png,0.2232
ChestCT_2707.png,0.2168
ChestCT_2708.png,0.3366
ChestCT_2709.png,0.2411
ChestCT_2710.png,0.2808
ChestCT_2711.png,0.2940
ChestCT_2712.png,0.2250
ChestCT_2713.png,0.2579
ChestCT_2714.png,0.2707
ChestCT_2715.png,0.2801
ChestCT_2716.png,0.2885
ChestCT_2717.png,0.1908
ChestCT_2718.png,0.2827
ChestCT_2719.png,0.2664
ChestCT_2720.png,0.2884
ChestCT_2721.png,0.2012
ChestCT_2722.png,0.2309
ChestCT_2723.png,0.2815
ChestCT_2724.png,0.2822
ChestCT_2725.png,0.2231
ChestCT_2726.png,0.4843
ChestCT_2727.png,0.1913
ChestCT_2728.png,0.4538
ChestCT_2729.png,0.4833
ChestCT_2730.png,0.2074
ChestCT_2731.png,0.2431
ChestCT_2732.png,0.3399
ChestCT_2733.png,0.3141
ChestCT_2734.png,0.2334
ChestCT_2735.png,0.4012
ChestCT_2736.png,0.2490
ChestCT_2737.png,0.2662
ChestCT_2738.png,0.4299
ChestCT_2739.png,0.2953
ChestCT_2740.png,0.2203
ChestCT_2741.png,0.2231
ChestCT_2742.png,0.2700
ChestCT_2743.png,0.2646
ChestCT_2744.png,0.2744
ChestCT_2745.png,0.2521
ChestCT_2746.png,0.2632
ChestCT_2747.png,0.2603
ChestCT_2748.png,0.2168
ChestCT_2749.png,0.2031
ChestCT_2750.png,0.4796
ChestCT_2751.png,0.2597
ChestCT_2752.png,0.3491
ChestCT_2753.png,0.4359
ChestCT_2754.png,0.2220
ChestCT_2755.png,0.2182
ChestCT_2756.png,0.2431
ChestCT_2757.png,0.2315
ChestCT_2758.png,0.2056
ChestCT_2759.png,0.2853
ChestCT_2760.png,0.2240
ChestCT_2761.png,0.2122
ChestCT_2762.png,0.3206
ChestCT_2763.png,0.2636
ChestCT_2764.png,0.2680
ChestCT_2765.png,0.2692
ChestCT_2766.png,0.2630
ChestCT_2767.png,0.2566
ChestCT_2768.png,0.2709
ChestCT_2769.png,0.2691
ChestCT_2770.png,0.2572
ChestCT_2771.png,0.2610
ChestCT_2772.png,0.1998
ChestCT_2773.png,0.2281
ChestCT_2774.png,0.3039
ChestCT_2775.png,0.3227
ChestCT_2776.png,0.2197
ChestCT_2777.png,0.2083
ChestCT_2778.png,0.2383
ChestCT_2779.png,0.1913
ChestCT_2780.png,0.1958
ChestCT_2781.png,0.2402
ChestCT_2782.png,0.2098
ChestCT_2783.png,0.1836
ChestCT_2784.png,0.1964
ChestCT_2785.png,0.1932
ChestCT_2786.png,0.2131
ChestCT_2787.png,0.1954
ChestCT_2788.png,0.1895
ChestCT_2789.png,0.1942
ChestCT_2790.png,0.1928
ChestCT_2791.png,0.2093
ChestCT_2792.png,0.2244
ChestCT_2793.png,0.1907
ChestCT_2794.png,0.1921
ChestCT_2795.png,0.2200
ChestCT_2796.png,0.4650
ChestCT_2797.png,0.2072
ChestCT_2798.png,0.4680
ChestCT_2799.png,0.4622
ChestCT_2800.png,0.2143
ChestCT_2801.png,0.2539
ChestCT_2802.png,0.4245
ChestCT_2803.png,0.3370
ChestCT_2804.png,0.2350
ChestCT_2805.png,0.2552
ChestCT_2806.png,0.4357
ChestCT_2807.png,0.2833
ChestCT_2808.png,0.2999
ChestCT_2809.png,0.4541
ChestCT_2810.png,0.2543
ChestCT_2811.png,0.2631
ChestCT_2812.png,0.2562
ChestCT_2813.png,0.2514
ChestCT_2814.png,0.2630
ChestCT_2815.png,0.2625
ChestCT_2816.png,0.2637
ChestCT_2817.png,0.2875
ChestCT_2818.png,0.2874
ChestCT_2819.png,0.2897
ChestCT_2820.png,0.2917
ChestCT_2821.png,0.2881
ChestCT_2822.png,0.2885
ChestCT_2823.png,0.2891
ChestCT_2824.png,0.2840
ChestCT_2825.png,0.2549
ChestCT_2826.png,0.1974
ChestCT_2827.png,0.4643
ChestCT_2828.png,0.4669
ChestCT_2829.png,0.2096
ChestCT_2830.png,0.2684
ChestCT_2831.png,0.2098
ChestCT_2832.png,0.2432
ChestCT_2833.png,0.2357
ChestCT_2834.png,0.2272
ChestCT_2835.png,0.1941
ChestCT_2836.png,0.2241
ChestCT_2837.png,0.2194
ChestCT_2838.png,0.1925
ChestCT_2839.png,0.2926
ChestCT_2840.png,0.2248
ChestCT_2841.png,0.1881
ChestCT_2842.png,0.1935
ChestCT_2843.png,0.2233
ChestCT_2844.png,0.2801
ChestCT_2845.png,0.4081
ChestCT_2846.png,0.2149
ChestCT_2847.png,0.2116
ChestCT_2848.png,0.3443
ChestCT_2849.png,0.4991
ChestCT_2850.png,0.2978
ChestCT_2851.png,0.5028
ChestCT_2852.png,0.5039
ChestCT_2853.png,0.3192
ChestCT_2854.png,0.4144
ChestCT_2855.png,0.4915
ChestCT_2856.png,0.4789
ChestCT_2857.png,0.4073
ChestCT_2858.png,0.2429
ChestCT_2859.png,0.4903
ChestCT_2860.png,0.4348
ChestCT_2861.png,0.4531
ChestCT_2862.png,0.4991
ChestCT_2863.png,0.2417
ChestCT_2864.png,0.2838
ChestCT_2865.png,0.2871
ChestCT_2866.png,0.2569
ChestCT_2867.png,0.2669
ChestCT_2868.png,0.2519
ChestCT_2869.png,0.2506
ChestCT_2870.png,0.2732
ChestCT_2871.png,0.2702
ChestCT_2872.png,0.2737
ChestCT_2873.png,0.2789
ChestCT_2874.png,0.2715
ChestCT_2875.png,0.2785
ChestCT_2876.png,0.2735
ChestCT_2877.png,0.2722
ChestCT_2878.png,0.2556
ChestCT_2879.png,0.1920
ChestCT_2880.png,0.4484
ChestCT_2881.png,0.4596
ChestCT_2882.png,0.1899
ChestCT_2883.png,0.2686
ChestCT_2884.png,0.2035
ChestCT_2885.png,0.2387
ChestCT_2886.png,0.2302
ChestCT_2887.png,0.2060
ChestCT_2888.png,0.1797
ChestCT_2889.png,0.2030
ChestCT_2890.png,0.2019
ChestCT_2891.png,0.1708
ChestCT_2892.png,0.2896
ChestCT_2893.png,0.2165
ChestCT_2894.png,0.1836
ChestCT_2895.png,0.1776
ChestCT_2896.png,0.2050
ChestCT_2897.png,0.2780
ChestCT_2898.png,0.3396
ChestCT_2899.png,0.2108
ChestCT_2900.png,0.2049
ChestCT_2901.png,0.3309
ChestCT_2902.png,0.4934
ChestCT_2903.png,0.2928
ChestCT_2904.png,0.4949
ChestCT_2905.png,0.4984
ChestCT_2906.png,0.3134
ChestCT_2907.png,0.4097
ChestCT_2908.png,0.4846
ChestCT_2909.png,0.4742
ChestCT_2910.png,0.3462
ChestCT_2911.png,0.2434
ChestCT_2912.png,0.4888
ChestCT_2913.png,0.4212
ChestCT_2914.png,0.4415
ChestCT_2915.png,0.4922
ChestCT_2916.png,0.2324
ChestCT_2917.png,0.2666
ChestCT_2918.png,0.2675
ChestCT_2919.png,0.4532
ChestCT_2920.png,0.4604
ChestCT_2921.png,0.4653
ChestCT_2922.png,0.4742
ChestCT_2923.png,0.2405
ChestCT_2924.png,0.2654
ChestCT_2925.png,0.2685
ChestCT_2926.png,0.2422
ChestCT_2927.png,0.2614
ChestCT_2928.png,0.2309
ChestCT_2929.png,0.2109
ChestCT_2930.png,0.2629
ChestCT_2931.png,0.2736
ChestCT_2932.png,0.2521
ChestCT_2933.png,0.2517
ChestCT_2934.png,0.2754
ChestCT_2935.png,0.2563
ChestCT_2936.png,0.2697
ChestCT_2937.png,0.2686
ChestCT_2938.png,0.2545
ChestCT_2939.png,0.1786
ChestCT_2940.png,0.1726
ChestCT_2941.png,0.3121
ChestCT_2942.png,0.3147
ChestCT_2943.png,0.1674
ChestCT_2944.png,0.1899
ChestCT_2945.png,0.1798
ChestCT_2946.png,0.1724
ChestCT_2947.png,0.1857
ChestCT_2948.png,0.1978
ChestCT_2949.png,0.1647
ChestCT_2950.png,0.1642
ChestCT_2951.png,0.1657
ChestCT_2952.png,0.1597
ChestCT_2953.png,0.2028
ChestCT_2954.png,0.1738
ChestCT_2955.png,0.1563
ChestCT_2956.png,0.1493
ChestCT_2957.png,0.1644
ChestCT_2958.png,0.1968
ChestCT_2959.png,0.2480
ChestCT_2960.png,0.1689
ChestCT_2961.png,0.1528
ChestCT_2962.png,0.2339
ChestCT_2963.png,0.4630
ChestCT_2964.png,0.2127
ChestCT_2965.png,0.4499
ChestCT_2966.png,0.4493
ChestCT_2967.png,0.2229
ChestCT_2968.png,0.2710
ChestCT_2969.png,0.3498
ChestCT_2970.png,0.3330
ChestCT_2971.png,0.2577
ChestCT_2972.png,0.2032
ChestCT_2973.png,0.4286
ChestCT_2974.png,0.2853
ChestCT_2975.png,0.2995
ChestCT_2976.png,0.4406
ChestCT_2977.png,0.2061
ChestCT_2978.png,0.2590
ChestCT_2979.png,0.2674
ChestCT_2980.png,0.2134
ChestCT_2981.png,0.2442
ChestCT_2982.png,0.2468
ChestCT_2983.png,0.2181
ChestCT_2984.png,0.2485
ChestCT_2985.png,0.2050
ChestCT_2986.png,0.1840
ChestCT_2987.png,0.2460
ChestCT_2988.png,0.2491
ChestCT_2989.png,0.2295
ChestCT_2990.png,0.2270
ChestCT_2991.png,0.2516
ChestCT_2992.png,0.2349
ChestCT_2993.png,0.2505
ChestCT_2994.png,0.2483
ChestCT_2995.png,0.2308
ChestCT_2996.png,0.1588
ChestCT_2997.png,0.1456
ChestCT_2998.png,0.3035
ChestCT_2999.png,0.3100
ChestCT_3000.png,0.1469
ChestCT_3001.png,0.1711
ChestCT_3002.png,0.1590
ChestCT_3003.png,0.1550
ChestCT_3004.png,0.1611
ChestCT_3005.png,0.1666
ChestCT_3006.png,0.1402
ChestCT_3007.png,0.1402
ChestCT_3008.png,0.1395
ChestCT_3009.png,0.1344
ChestCT_3010.png,0.1930
ChestCT_3011.png,0.1468
ChestCT_3012.png,0.1294
ChestCT_3013.png,0.1291
ChestCT_3014.png,0.1376
ChestCT_3015.png,0.1807
ChestCT_3016.png,0.2429
ChestCT_3017.png,0.1431
ChestCT_3018.png,0.1315
ChestCT_3019.png,0.2288
ChestCT_3020.png,0.4556
ChestCT_3021.png,0.2028
ChestCT_3022.png,0.4419
ChestCT_3023.png,0.4410
ChestCT_3024.png,0.2170
ChestCT_3025.png,0.2642
ChestCT_3026.png,0.3420
ChestCT_3027.png,0.3230
ChestCT_3028.png,0.2505
ChestCT_3029.png,0.1768
ChestCT_3030.png,0.3448
ChestCT_3031.png,0.2751
ChestCT_3032.png,0.2941
ChestCT_3033.png,0.3463
ChestCT_3034.png,0.1746
ChestCT_3035.png,0.2386
ChestCT_3036.png,0.2433
ChestCT_3037.png,0.2746
ChestCT_3038.png,0.2762
ChestCT_3039.png,0.2764
ChestCT_3040.png,0.2679
ChestCT_3041.png,0.2831
ChestCT_3042.png,0.2823
ChestCT_3043.png,0.2846
ChestCT_3044.png,0.2822
ChestCT_3045.png,0.2506
ChestCT_3046.png,0.2497
ChestCT_3047.png,0.3419
ChestCT_3048.png,0.4358
ChestCT_3049.png,0.2414
ChestCT_3050.png,0.2469
ChestCT_3051.png,0.2568
ChestCT_3052.png,0.2386
ChestCT_3053.png,0.2312
ChestCT_3054.png,0.2511
ChestCT_3055.png,0.2364
ChestCT_3056.png,0.2231
ChestCT_3057.png,0.2337
ChestCT_3058.png,0.2302
ChestCT_3059.png,0.2699
ChestCT_3060.png,0.2332
ChestCT_3061.png,0.2136
ChestCT_3062.png,0.2147
ChestCT_3063.png,0.2258
ChestCT_3064.png,0.2593
ChestCT_3065.png,0.2949
ChestCT_3066.png,0.2122
ChestCT_3067.png,0.2112
ChestCT_3068.png,0.2884
ChestCT_3069.png,0.4977
ChestCT_3070.png,0.2818
ChestCT_3071.png,0.4861
ChestCT_3072.png,0.4912
ChestCT_3073.png,0.2863
ChestCT_3074.png,0.3158
ChestCT_3075.png,0.4568
ChestCT_3076.png,0.4486
ChestCT_3077.png,0.3046
ChestCT_3078.png,0.2628
ChestCT_3079.png,0.4641
ChestCT_3080.png,0.3217
ChestCT_3081.png,0.3328
ChestCT_3082.png,0.4765
ChestCT_3083.png,0.2550
ChestCT_3084.png,0.2676
ChestCT_3085.png,0.2837
ChestCT_3086.png,0.3183
ChestCT_3087.png,0.3204
ChestCT_3088.png,0.2653
ChestCT_3089.png,0.2913
ChestCT_3090.png,0.2877
ChestCT_3091.png,0.2800
ChestCT_3092.png,0.2501
ChestCT_3093.png,0.3044
ChestCT_3094.png,0.2843
ChestCT_3095.png,0.2793
ChestCT_3096.png,0.2479
ChestCT_3097.png,0.2498
ChestCT_3098.png,0.5142
ChestCT_3099.png,0.2405
ChestCT_3100.png,0.4868
ChestCT_3101.png,0.4952
ChestCT_3102.png,0.2255
ChestCT_3103.png,0.2851
ChestCT_3104.png,0.3491
ChestCT_3105.png,0.3368
ChestCT_3106.png,0.2631
ChestCT_3107.png,0.4454
ChestCT_3108.png,0.2953
ChestCT_3109.png,0.3063
ChestCT_3110.png,0.4683
ChestCT_3111.png,0.2524
ChestCT_3112.png,0.3309
ChestCT_3113.png,0.3368
ChestCT_3114.png,0.2515
ChestCT_3115.png,0.2594
ChestCT_3116.png,0.2673
ChestCT_3117.png,0.2822
ChestCT_3118.png,0.2793
ChestCT_3119.png,0.2565
ChestCT_3120.png,0.2692
ChestCT_3121.png,0.2894
ChestCT_3122.png,0.2751
ChestCT_3123.png,0.2611
ChestCT_3124.png,0.2527
ChestCT_3125.png,0.2850
ChestCT_3126.png,0.2891
ChestCT_3127.png,0.2706
ChestCT_3128.png,0.4498
ChestCT_3129.png,0.2585
ChestCT_3130.png,0.4057
ChestCT_3131.png,0.4549
ChestCT_3132.png,0.2727
ChestCT_3133.png,0.2606
ChestCT_3134.png,0.3921
ChestCT_3135.png,0.3490
ChestCT_3136.png,0.2544
ChestCT_3137.png,0.3999
ChestCT_3138.png,0.2729
ChestCT_3139.png,0.2953
ChestCT_3140.png,0.4049
ChestCT_3141.png,0.2344
ChestCT_3142.png,0.2664
ChestCT_3143.png,0.2727
ChestCT_3144.png,0.2323
ChestCT_3145.png,0.2630
ChestCT_3146.png,0.2344
ChestCT_3147.png,0.2406
ChestCT_3148.png,0.2683
ChestCT_3149.png,0.2568
ChestCT_3150.png,0.2326
ChestCT_3151.png,0.2398
ChestCT_3152.png,0.2601
ChestCT_3153.png,0.2530
ChestCT_3154.png,0.2683
ChestCT_3155.png,0.2649
ChestCT_3156.png,0.2466
ChestCT_3157.png,0.2901
ChestCT_3158.png,0.2465
ChestCT_3159.png,0.3977
ChestCT_3160.png,0.3915
ChestCT_3161.png,0.2510
ChestCT_3162.png,0.3062
ChestCT_3163.png,0.2394
ChestCT_3164.png,0.2819
ChestCT_3165.png,0.2754
ChestCT_3166.png,0.2371
ChestCT_3167.png,0.2427
ChestCT_3168.png,0.2489
ChestCT_3169.png,0.2487
ChestCT_3170.png,0.2568
ChestCT_3171.png,0.3207
ChestCT_3172.png,0.2597
ChestCT_3173.png,0.2435
ChestCT_3174.png,0.2470
ChestCT_3175.png,0.2526
ChestCT_3176.png,0.3211
ChestCT_3177.png,0.3855
ChestCT_3178.png,0.2437
ChestCT_3179.png,0.2445
ChestCT_3180.png,0.3412
ChestCT_3181.png,0.4506
ChestCT_3182.png,0.3255
ChestCT_3183.png,0.4434
ChestCT_3184.png,0.4451
ChestCT_3185.png,0.3259
ChestCT_3186.png,0.3969
ChestCT_3187.png,0.4452
ChestCT_3188.png,0.4354
ChestCT_3189.png,0.3919
ChestCT_3190.png,0.2370
ChestCT_3191.png,0.4508
ChestCT_3192.png,0.4014
ChestCT_3193.png,0.4045
ChestCT_3194.png,0.4430
ChestCT_3195.png,0.2424
ChestCT_3196.png,0.2797
ChestCT_3197.png,0.2759
ChestCT_3198.png,0.2524
ChestCT_3199.png,0.2600
ChestCT_3200.png,0.2788
ChestCT_3201.png,0.2734
ChestCT_3202.png,0.2714
ChestCT_3203.png,0.2921
ChestCT_3204.png,0.3070
ChestCT_3205.png,0.3070
ChestCT_3206.png,0.2949
ChestCT_3207.png,0.3070
ChestCT_3208.png,0.2893
ChestCT_3209.png,0.2841
ChestCT_3210.png,0.3013
ChestCT_3211.png,0.3144
ChestCT_3212.png,0.3031
ChestCT_3213.png,0.2927
ChestCT_3214.png,0.3156
ChestCT_3215.png,0.3069
ChestCT_3216.png,0.3049
ChestCT_3217.png,0.3050
ChestCT_3218.png,0.3025
ChestCT_3219.png,0.2159
ChestCT_3220.png,0.2498
ChestCT_3221.png,0.3456
ChestCT_3222.png,0.4246
ChestCT_3223.png,0.2341
ChestCT_3224.png,0.2198
ChestCT_3225.png,0.2634
ChestCT_3226.png,0.2188
ChestCT_3227.png,0.2228
ChestCT_3228.png,0.2517
ChestCT_3229.png,0.2386
ChestCT_3230.png,0.2099
ChestCT_3231.png,0.2207
ChestCT_3232.png,0.2404
ChestCT_3233.png,0.2374
ChestCT_3234.png,0.2208
ChestCT_3235.png,0.2449
ChestCT_3236.png,0.2460
ChestCT_3237.png,0.2169
ChestCT_3238.png,0.2295
ChestCT_3239.png,0.2838
ChestCT_3240.png,0.2301
ChestCT_3241.png,0.2285
ChestCT_3242.png,0.2585
ChestCT_3243.png,0.4414
ChestCT_3244.png,0.2401
ChestCT_3245.png,0.4351
ChestCT_3246.png,0.4408
ChestCT_3247.png,0.2435
ChestCT_3248.png,0.2993
ChestCT_3249.png,0.4374
ChestCT_3250.png,0.4339
ChestCT_3251.png,0.2836
ChestCT_3252.png,0.2726
ChestCT_3253.png,0.4435
ChestCT_3254.png,0.3118
ChestCT_3255.png,0.3271
ChestCT_3256.png,0.4409
ChestCT_3257.png,0.2645
ChestCT_3258.png,0.3076
ChestCT_3259.png,0.3050
ChestCT_3260.png,0.3095
ChestCT_3261.png,0.2979
ChestCT_3262.png,0.3076
ChestCT_3263.png,0.3142
ChestCT_3264.png,0.3110
ChestCT_3265.png,0.2425
ChestCT_3266.png,0.2598
ChestCT_3267.png,0.3115
ChestCT_3268.png,0.3182
ChestCT_3269.png,0.3150
ChestCT_3270.png,0.3128
ChestCT_3271.png,0.3183
ChestCT_3272.png,0.2708
ChestCT_3273.png,0.3178
ChestCT_3274.png,0.3199
ChestCT_3275.png,0.3193
ChestCT_3276.png,0.2744
ChestCT_3277.png,0.2498
ChestCT_3278.png,0.3177
ChestCT_3279.png,0.3208
ChestCT_3280.png,0.2753
ChestCT_3281.png,0.4554
ChestCT_3282.png,0.2656
ChestCT_3283.png,0.4435
ChestCT_3284.png,0.4589
ChestCT_3285.png,0.2508
ChestCT_3286.png,0.2358
ChestCT_3287.png,0.3107
ChestCT_3288.png,0.2892
ChestCT_3289.png,0.2372
ChestCT_3290.png,0.3361
ChestCT_3291.png,0.2479
ChestCT_3292.png,0.2281
ChestCT_3293.png,0.4301
ChestCT_3294.png,0.3905
ChestCT_3295.png,0.3146
ChestCT_3296.png,0.3114
ChestCT_3297.png,0.3900
ChestCT_3298.png,0.3172
ChestCT_3299.png,0.3937
ChestCT_3300.png,0.3921
ChestCT_3301.png,0.3233
ChestCT_3302.png,0.3337
ChestCT_3303.png,0.3895
ChestCT_3304.png,0.3489
ChestCT_3305.png,0.3374
ChestCT_3306.png,0.3385
ChestCT_3307.png,0.3257
ChestCT_3308.png,0.3255
ChestCT_3309.png,0.3440
ChestCT_3310.png,0.4520
ChestCT_3311.png,0.3977
ChestCT_3312.png,0.4760
ChestCT_3313.png,0.4795
ChestCT_3314.png,0.4173
ChestCT_3315.png,0.4600
ChestCT_3316.png,0.4007
ChestCT_3317.png,0.4451
ChestCT_3318.png,0.4452
ChestCT_3319.png,0.3962
ChestCT_3320.png,0.4373
ChestCT_3321.png,0.4473
ChestCT_3322.png,0.4565
ChestCT_3323.png,0.4318
ChestCT_3324.png,0.4615
ChestCT_3325.png,0.4489
ChestCT_3326.png,0.4366
ChestCT_3327.png,0.4338
ChestCT_3328.png,0.4494
ChestCT_3329.png,0.4623
ChestCT_3330.png,0.4565
ChestCT_3331.png,0.4415
ChestCT_3332.png,0.4455
ChestCT_3333.png,0.4571
ChestCT_3334.png,0.5214
ChestCT_3335.png,0.4571
ChestCT_3336.png,0.5182
ChestCT_3337.png,0.5197
ChestCT_3338.png,0.4583
ChestCT_3339.png,0.4601
ChestCT_3340.png,0.4947
ChestCT_3341.png,0.4854
ChestCT_3342.png,0.4643
ChestCT_3343.png,0.3908
ChestCT_3344.png,0.5035
ChestCT_3345.png,0.4614
ChestCT_3346.png,0.4667
ChestCT_3347.png,0.5052
ChestCT_3348.png,0.3929
ChestCT_3349.png,0.2854
ChestCT_3350.png,0.2981
ChestCT_3351.png,0.3368
ChestCT_3352.png,0.3372
ChestCT_3353.png,0.2889
ChestCT_3354.png,0.2998
ChestCT_3355.png,0.3050
ChestCT_3356.png,0.3949
ChestCT_3357.png,0.3094
ChestCT_3358.png,0.3099
ChestCT_3359.png,0.3924
ChestCT_3360.png,0.3145
ChestCT_3361.png,0.3942
ChestCT_3362.png,0.3945
ChestCT_3363.png,0.3195
ChestCT_3364.png,0.3310
ChestCT_3365.png,0.3487
ChestCT_3366.png,0.3472
ChestCT_3367.png,0.3318
ChestCT_3368.png,0.3379
ChestCT_3369.png,0.3238
ChestCT_3370.png,0.3222
ChestCT_3371.png,0.3401
ChestCT_3372.png,0.4505
ChestCT_3373.png,0.4014
ChestCT_3374.png,0.4758
ChestCT_3375.png,0.4785
ChestCT_3376.png,0.4197
ChestCT_3377.png,0.4586
ChestCT_3378.png,0.4014
ChestCT_3379.png,0.4461
ChestCT_3380.png,0.4435
ChestCT_3381.png,0.4004
ChestCT_3382.png,0.4394
ChestCT_3383.png,0.4484
ChestCT_3384.png,0.4560
ChestCT_3385.png,0.4355
ChestCT_3386.png,0.4585
ChestCT_3387.png,0.4492
ChestCT_3388.png,0.4384
ChestCT_3389.png,0.4338
ChestCT_3390.png,0.4505
ChestCT_3391.png,0.4610
ChestCT_3392.png,0.4562
ChestCT_3393.png,0.4420
ChestCT_3394.png,0.4469
ChestCT_3395.png,0.4564
ChestCT_3396.png,0.5223
ChestCT_3397.png,0.4562
ChestCT_3398.png,0.5186
ChestCT_3399.png,0.5207
ChestCT_3400.png,0.4573
ChestCT_3401.png,0.4602
ChestCT_3402.png,0.4943
ChestCT_3403.png,0.4870
ChestCT_3404.png,0.4617
ChestCT_3405.png,0.3918
ChestCT_3406.png,0.5032
ChestCT_3407.png,0.4601
ChestCT_3408.png,0.4666
ChestCT_3409.png,0.5061
ChestCT_3410.png,0.3941
ChestCT_3411.png,0.2840
ChestCT_3412.png,0.2936
ChestCT_3413.png,0.3332
ChestCT_3414.png,0.3350
ChestCT_3415.png,0.2855
ChestCT_3416.png,0.2952
ChestCT_3417.png,0.2977
ChestCT_3418.png,0.3040
ChestCT_3419.png,0.3031
ChestCT_3420.png,0.3019
ChestCT_3421.png,0.3234
ChestCT_3422.png,0.3266
ChestCT_3423.png,0.2732
ChestCT_3424.png,0.3183
ChestCT_3425.png,0.2743
ChestCT_3426.png,0.2705
ChestCT_3427.png,0.3190
ChestCT_3428.png,0.3211
ChestCT_3429.png,0.2908
ChestCT_3430.png,0.2936
ChestCT_3431.png,0.3237
ChestCT_3432.png,0.3013
ChestCT_3433.png,0.3167
ChestCT_3434.png,0.3076
ChestCT_3435.png,0.2749
ChestCT_3436.png,0.3183
ChestCT_3437.png,0.2836
ChestCT_3438.png,0.2719
ChestCT_3439.png,0.2672
ChestCT_3440.png,0.2778
ChestCT_3441.png,0.3187
ChestCT_3442.png,0.2811
ChestCT_3443.png,0.3072
ChestCT_3444.png,0.3172
ChestCT_3445.png,0.2826
ChestCT_3446.png,0.2858
ChestCT_3447.png,0.3078
ChestCT_3448.png,0.3061
ChestCT_3449.png,0.2900
ChestCT_3450.png,0.3186
ChestCT_3451.png,0.3061
ChestCT_3452.png,0.2922
ChestCT_3453.png,0.2973
ChestCT_3454.png,0.3016
ChestCT_3455.png,0.3184
ChestCT_3456.png,0.3019
ChestCT_3457.png,0.3019
ChestCT_3458.png,0.2925
ChestCT_3459.png,0.3012
ChestCT_3460.png,0.2301
ChestCT_3461.png,0.3164
ChestCT_3462.png,0.2394
ChestCT_3463.png,0.2345
ChestCT_3464.png,0.3128
ChestCT_3465.png,0.2893
ChestCT_3466.png,0.2678
ChestCT_3467.png,0.2727
ChestCT_3468.png,0.2963
ChestCT_3469.png,0.2448
ChestCT_3470.png,0.3019
ChestCT_3471.png,0.2894
ChestCT_3472.png,0.2405
ChestCT_3473.png,0.2817
ChestCT_3474.png,0.3141
ChestCT_3475.png,0.2702
ChestCT_3476.png,0.2813
ChestCT_3477.png,0.3036
ChestCT_3478.png,0.3306
ChestCT_3479.png,0.3396
ChestCT_3480.png,0.3131
ChestCT_3481.png,0.3232
ChestCT_3482.png,0.2809
ChestCT_3483.png,0.3397
ChestCT_3484.png,0.3034
ChestCT_3485.png,0.3376
ChestCT_3486.png,0.3022
ChestCT_3487.png,0.2594
ChestCT_3488.png,0.3220
ChestCT_3489.png,0.3084
ChestCT_3490.png,0.2567
ChestCT_3491.png,0.4466
ChestCT_3492.png,0.2868
ChestCT_3493.png,0.3939
ChestCT_3494.png,0.4209
ChestCT_3495.png,0.2664
ChestCT_3496.png,0.2573
ChestCT_3497.png,0.3005
ChestCT_3498.png,0.2906
ChestCT_3499.png,0.2465
ChestCT_3500.png,0.3384
ChestCT_3501.png,0.2719
ChestCT_3502.png,0.2690
ChestCT_3503.png,0.3309
ChestCT_3504.png,0.2901
ChestCT_3505.png,0.3078
ChestCT_3506.png,0.3067
ChestCT_3507.png,0.2925
ChestCT_3508.png,0.3040
ChestCT_3509.png,0.2871
ChestCT_3510.png,0.2820
ChestCT_3511.png,0.2985
ChestCT_3512.png,0.3159
ChestCT_3513.png,0.2986
ChestCT_3514.png,0.3081
ChestCT_3515.png,0.3200
ChestCT_3516.png,0.3128
ChestCT_3517.png,0.3035
ChestCT_3518.png,0.3161
ChestCT_3519.png,0.3175
ChestCT_3520.png,0.2463
ChestCT_3521.png,0.2631
ChestCT_3522.png,0.3255
ChestCT_3523.png,0.3330
ChestCT_3524.png,0.2417
ChestCT_3525.png,0.2401
ChestCT_3526.png,0.2599
ChestCT_3527.png,0.2447
ChestCT_3528.png,0.2286
ChestCT_3529.png,0.2639
ChestCT_3530.png,0.2466
ChestCT_3531.png,0.2126
ChestCT_3532.png,0.2024
ChestCT_3533.png,0.2331
ChestCT_3534.png,0.2491
ChestCT_3535.png,0.2119
ChestCT_3536.png,0.2260
ChestCT_3537.png,0.2217
ChestCT_3538.png,0.2076
ChestCT_3539.png,0.2463
ChestCT_3540.png,0.2745
ChestCT_3541.png,0.2149
ChestCT_3542.png,0.2234
ChestCT_3543.png,0.2596
ChestCT_3544.png,0.4452
ChestCT_3545.png,0.2526
ChestCT_3546.png,0.4333
ChestCT_3547.png,0.4432
ChestCT_3548.png,0.2572
ChestCT_3549.png,0.2921
ChestCT_3550.png,0.3913
ChestCT_3551.png,0.3843
ChestCT_3552.png,0.2830
ChestCT_3553.png,0.2827
ChestCT_3554.png,0.4122
ChestCT_3555.png,0.3044
ChestCT_3556.png,0.3348
ChestCT_3557.png,0.4210
ChestCT_3558.png,0.2666
